"EEEEXXXXXOXXOXOEEEOXOOXEEXOEXEEOXOEOEEEEEXOOXXOXEXXXOOOEOEXXXOXOOXXEEEEEEXXOOXOOEOOEEXEXEOOEEOXEOEOOXOXXOOOXEOEXOEXOXEOEEEXXOOEEXXXEEEOOOEOEXXEE, 0, -9"
"EEEEXXXXXOXXOXOEEEOXOOXEEXOXXEEOXOEOEEEEEXOOXXOXEXXXOOOEOEXXXOXOOXXEEEEEEXXOOXOOEOOEEXEXEOOEEOXEOEOOXOXXOOOXEOEXOEXOXEOEEEXXOOEEXXXEEEOOOEOEXXEE, 0, -9"
"EEEEXXXXXOXXOXOEEEOXOOXOEXOXXEEOXOEOEEEEEXOOXXOXEXXXOOOEOEXXXOXOOXXEEEEEEXXOOXOOEOOEEXEXEOOEEOXEOEOOXOXXOOOXEOEXOEXOXEOEEEXXOOEEXXXEEEOOOEOEXXEE, 0, -9"
"EEEEXXXXXOXXOXOEEEOXOOXOEXOXXEEOXOEOEEEEEXOOXXOXEXXXOOOEOEXXXOXOOXXEEEEEEXXOOXOOEOOEEXEXEOOEEOXEOEOOXOXXOOOXEOEXOEXOXXOEEEXXOOEEXXXEEEOOOEOEXXEE, 0, -9"
"EEEEXXXXXOXXOXOEEEOXOOXOEXOXXEEOXOEOEEEEEXOOXXOXEXXXOOOEOEXXXOXOOXXEEEEEEXXOOXOOEOOEEXEXEOOEEOXEOEOOXOXXOOOXEOEXOEXOXXOEOEXXOOEEXXXEEEOOOEOEXXEE, 0, -9"
"EEEEXXXXXOXXOXOEEEOXOOXOEXOXXEEOXOEOEEEEEXOOXXOXEXXXOOOEOEXXXOXOOXXEEEEEEXXOOXOOEOOEXXEXEOOEEOXEOEOOXOXXOOOXEOEXOEXOXXOEOEXXOOEEXXXEEEOOOEOEXXEE, 0, -9"
"EEEEXXXXXOXXOXOEEEOXOOXOEXOXXEEOXOEOEEEEEXOOXXOXEXXXOOOEOEXXXOXOOXXEEEEEEXXOOXOOEOOEXXEXEOOEEOXEOEOOXOXXOOOXEOEXOEXOXXOEOEXXOOEEXXXEEEOOOEOEXXOE, 0, -9"
"EEEEXXXXXOXXOXOEEEOXOOXOEXOXXEEOXOEOEEEEEXOOXXOXEXXXOOOEOEXXXOXOOXXEXEEEEXXOOXOOEOOEXXEXEOOEEOXEOEOOXOXXOOOXEOEXOEXOXXOEOEXXOOEEXXXEEEOOOEOEXXOE, 0, -9"
"EEEEXXXXXOXXOXOEEEOXOOXOEXOXXEEOXOEOEEEEEXOOXXOXEXXXOOOEOEXXXOXOOXXEXEEEEXXOOXOOEOOEXXEXEOOEEOXEOEOOXOXXOOOXEOEXOEXOXXOOOEXXOOEEXXXEEEOOOEOEXXOE, 0, -9"
"EEEEXXXXXOXXOXOEEEOXOOXOEXOXXEEOXOEOEXEEEXOOXXOXEXXXOOOEOEXXXOXOOXXEXEEEEXXOOXOOEOOEXXEXEOOEEOXEOEOOXOXXOOOXEOEXOEXOXXOOOEXXOOEEXXXEEEOOOEOEXXOE, 0, -9"
"EEEOXXXXXOXXOXOEEEOXOOXOEXOXXEEOXOEOEXEEEXOOXXOXEXXXOOOEOEXXXOXOOXXEXEEEEXXOOXOOEOOEXXEXEOOEEOXEOEOOXOXXOOOXEOEXOEXOXXOOOEXXOOEEXXXEEEOOOEOEXXOE, 0, -9"
"EEEOXXXXXOXXOXOEEEOXOOXOEXOXXEEOXOEOEXEEEXOOXXOXEXXXOOOEOEXXXOXOOXXEXEEEEXXOOXOOEOOEXXEXEOOEEOXEOEOOXOXXOOOXEOEXOEXOXXOOOXXXOOEEXXXEEEOOOEOEXXOE, 0, -9"
"EEEOXXXXXOXXOXOEEEOXOOXOEXOXXEEOXOEOEXEEEXOOXXOXEXXXOOOEOEXXXOXOOXXEXEEOEXXOOXOOEOOEXXEXEOOEEOXEOEOOXOXXOOOXEOEXOEXOXXOOOXXXOOEEXXXEEEOOOEOEXXOE, 0, -9"
"EEEOXXXXXOXXOXOEEEOXOOXOEXOXXEXOXOEOEXEEEXOOXXOXEXXXOOOEOEXXXOXOOXXEXEEOEXXOOXOOEOOEXXEXEOOEEOXEOEOOXOXXOOOXEOEXOEXOXXOOOXXXOOEEXXXEEEOOOEOEXXOE, 0, -9"
"EEEOXXXXXOXXOXOEEEOXOOXOEXOXXEXOXOEOEXEEEXOOXXOXOXXXOOOEOEXXXOXOOXXEXEEOEXXOOXOOEOOEXXEXEOOEEOXEOEOOXOXXOOOXEOEXOEXOXXOOOXXXOOEEXXXEEEOOOEOEXXOE, 0, -9"
"EEEOXXXXXOXXOXOEEEOXOOXOEXOXXEXOXOEOEXEEEXOOXXOXOXXXOOOEOEXXXOXOOXXEXEEOEXXOOXOOEOOEXXEXXOOEEOXEOEOOXOXXOOOXEOEXOEXOXXOOOXXXOOEEXXXEEEOOOEOEXXOE, 0, -9"
"EEEOXXXXXOXXOXOEEEOXOOXOEXOXXEXOXOEOEXEEEXOOXXOXOXXXOOOEOEXXXOXOOXXEXEEOEXXOOXOOEOOEXXEXXOOEEOXEOEOOXOXXOOOXEOEXOEXOXXOOOXXXOOEEXXXEEOOOOEOEXXOE, 0, -9"
"EEEOXXXXXOXXOXOEEEOXOOXOEXOXXEXOXOEOEXEEEXOOXXOXOXXXOOOEOEXXXOXOOXXEXEEOXXXOOXOOEOOEXXEXXOOEEOXEOEOOXOXXOOOXEOEXOEXOXXOOOXXXOOEEXXXEEOOOOEOEXXOE, 0, -9"
"EEEOXXXXXOXXOXOEOEOXOOXOEXOXXEXOXOEOEXEEEXOOXXOXOXXXOOOEOEXXXOXOOXXEXEEOXXXOOXOOEOOEXXEXXOOEEOXEOEOOXOXXOOOXEOEXOEXOXXOOOXXXOOEEXXXEEOOOOEOEXXOE, 0, -9"
"EEEOXXXXXOXXOXOEOEOXOOXOEXOXXEXOXOEOEXEEEXOOXXOXOXXXOOOEOXXXXOXOOXXEXEEOXXXOOXOOEOOEXXEXXOOEEOXEOEOOXOXXOOOXEOEXOEXOXXOOOXXXOOEEXXXEEOOOOEOEXXOE, 0, -9"
"EEEOXXXXXOXXOXOEOEOXOOXOEXOXXEXOXOEOEXEEEXOOXXOXOXXXOOOEOXXXXOXOOXXEXEOOXXXOOXOOEOOEXXEXXOOEEOXEOEOOXOXXOOOXEOEXOEXOXXOOOXXXOOEEXXXEEOOOOEOEXXOE, 0, -9"
"EEEOXXXXXOXXOXOEOEOXOOXOEXOXXEXOXOEOEXEEEXOOXXOXOXXXOOOEOXXXXOXOOXXXXEOOXXXOOXOOEOOEXXEXXOOEEOXEOEOOXOXXOOOXEOEXOEXOXXOOOXXXOOEEXXXEEOOOOEOEXXOE, 0, -9"
"EEEOXXXXXOXXOXOEOEOXOOXOEXOXXEXOXOEOEXEEEXOOXXOXOXXXOOOEOXXXXOXOOXXXXEOOXXXOOXOOEOOEXXEXXOOEEOXEOEOOXOXXOOOXEOEXOEXOXXOOOXXXOOEOXXXEEOOOOEOEXXOE, 0, -9"
"EEEOXXXXXOXXOXOEOEOXOOXOEXOXXEXOXOEOEXEEEXOOXXOXOXXXOOOEOXXXXOXOOXXXXEOOXXXOOXOOEOOEXXEXXOOEEOXEOEOOXOXXOOOXEOEXOEXOXXOOOXXXOOXOXXXEEOOOOEOEXXOE, 0, -9"
"EEEOXXXXXOXXOXOEOEOXOOXOEXOXXEXOXOEOEXEEEXOOXXOXOXXXOOOEOXXXXOXOOXXXXEOOXXXOOXOOEOOEXXEXXOOEEOXEOEOOXOXXOOOXEOEXOEXOXXOOOXXXOOXOXXXOEOOOOEOEXXOE, 0, -9"
"EEEOXXXXXOXXOXOEOEOXOOXOEXOXXEXOXOEOEXEEEXOOXXOXOXXXOOOEOXXXXOXOOXXXXXOOXXXOOXOOEOOEXXEXXOOEEOXEOEOOXOXXOOOXEOEXOEXOXXOOOXXXOOXOXXXOEOOOOEOEXXOE, 0, -9"
"EEEOXXXXXOXXOXOEOEOXOOXOEXOXXEXOXOEOEXEEEXOOXXOXOXXXOOOEOXXXXOXOOXXXXXOOXXXOOXOOEOOEXXEXXOOEEOXOOEOOXOXXOOOXEOEXOEXOXXOOOXXXOOXOXXXOEOOOOEOEXXOE, 0, -9"
"EEEOXXXXXOXXOXOEOEOXOOXOEXOXXEXOXOEOEXEEEXOOXXOXOXXXOOOEOXXXXOXOOXXXXXOOXXXOOXOOEOOEXXXXXOOEEOXOOEOOXOXXOOOXEOEXOEXOXXOOOXXXOOXOXXXOEOOOOEOEXXOE, 0, -9"
"EEEOXXXXXOXXOXOEOEOXOOXOEXOXXEXOXOEOEXEEEXOOXXOXOXXXOOOEOXXXXOXOOXXXXXOOXXXOOXOOEOOEXXXXXOOEOOXOOEOOXOXXOOOXEOEXOEXOXXOOOXXXOOXOXXXOEOOOOEOEXXOE, 0, -9"
"EEEOXXXXXOXXOXOEOEOXOOXOEXOXXEXOXOEOEXEEEXOOXXOXOXXXOOOEOXXXXOXOOXXXXXOOXXXOOXOOEOOEXXXXXOOEOOXOOEOOXOXXOOOXEOEXOEXOXXOOOXXXOOXOXXXOXOOOOEOEXXOE, 0, -9"
"EEEOXXXXXOXXOXOEOEOXOOXOEXOXXEXOXOEOEXEEEXOOXXOXOXXXOOOOOXXXXOXOOXXXXXOOXXXOOXOOEOOEXXXXXOOEOOXOOEOOXOXXOOOXEOEXOEXOXXOOOXXXOOXOXXXOXOOOOEOEXXOE, 0, -9"
"EEEOXXXXXOXXOXOEOEOXOOXOEXOXXEXOXOEOEXEEEXOOXXOXOXXXOOOOOXXXXOXOOXXXXXOOXXXOOXOOEOOEXXXXXOOEOOXOOEOOXOXXOOOXEOEXOEXOXXOOOXXXOOXOXXXOXOOOOXOEXXOE, 0, -9"
"EEEOXXXXXOXXOXOEOEOXOOXOEXOXXEXOXOEOEXEEEXOOXXOXOXXXOOOOOXXXXOXOOXXXXXOOXXXOOXOOEOOEXXXXXOOOOOXOOEOOXOXXOOOXEOEXOEXOXXOOOXXXOOXOXXXOXOOOOXOEXXOE, 0, -9"
"EEEOXXXXXOXXOXOEOEOXOOXOEXOXXEXOXOEOEXEEEXOOXXOXOXXXOOOOOXXXXOXOOXXXXXOOXXXOOXOOEOOXXXXXXOOOOOXOOEOOXOXXOOOXEOEXOEXOXXOOOXXXOOXOXXXOXOOOOXOEXXOE, 0, -9"
"EEEOXXXXXOXXOXOEOEOXOOXOEXOXXEXOXOEOEXEEEXOOXXOXOXXXOOOOOXXXXOXOOXXXXXOOXXXOOXOOEOOXXXXXXOOOOOXOOEOOXOXXOOOXEOEXOEXOXXOOOXXXOOXOXXXOXOOOOXOOXXOE, 0, -9"
"EEEOXXXXXOXXOXOEOEOXOOXOEXOXXEXOXOEOEXEEXXOOXXOXOXXXOOOOOXXXXOXOOXXXXXOOXXXOOXOOEOOXXXXXXOOOOOXOOEOOXOXXOOOXEOEXOEXOXXOOOXXXOOXOXXXOXOOOOXOOXXOE, 0, -9"
"EEEOXXXXXOXXOXOEOEOXOOXOEXOXXEXOXOEOEXEEXXOOXXOXOXXXOOOOOXXXXOXOOXXXXXOOXXXOOXOOEOOXXXXXXOOOOOXOOEOOXOXXOOOXOOEXOEXOXXOOOXXXOOXOXXXOXOOOOXOOXXOE, 0, -9"
"EEEOXXXXXOXXOXOEOEOXOOXOEXOXXEXOXOEOXXEEXXOOXXOXOXXXOOOOOXXXXOXOOXXXXXOOXXXOOXOOEOOXXXXXXOOOOOXOOEOOXOXXOOOXOOEXOEXOXXOOOXXXOOXOXXXOXOOOOXOOXXOE, 0, -9"
"EEEOXXXXXOXXOXOEOEOXOOXOEXOXXEXOXOEOXXEEXXOOXXOXOXXXOOOOOXXXXOXOOXXXXXOOXXXOOXOOEOOXXXXXXOOOOOXOOEOOXOXXOOOXOOEXOOXOXXOOOXXXOOXOXXXOXOOOOXOOXXOE, 0, -9"
"EEEOXXXXXOXXOXOEOXOXOOXOEXOXXEXOXOEOXXEEXXOOXXOXOXXXOOOOOXXXXOXOOXXXXXOOXXXOOXOOEOOXXXXXXOOOOOXOOEOOXOXXOOOXOOEXOOXOXXOOOXXXOOXOXXXOXOOOOXOOXXOE, 0, -9"
"EEOOXXXXXOXXOXOEOXOXOOXOEXOXXEXOXOEOXXEEXXOOXXOXOXXXOOOOOXXXXOXOOXXXXXOOXXXOOXOOEOOXXXXXXOOOOOXOOEOOXOXXOOOXOOEXOOXOXXOOOXXXOOXOXXXOXOOOOXOOXXOE, 0, -9"
"XEOOXXXXXOXXOXOEOXOXOOXOEXOXXEXOXOEOXXEEXXOOXXOXOXXXOOOOOXXXXOXOOXXXXXOOXXXOOXOOEOOXXXXXXOOOOOXOOEOOXOXXOOOXOOEXOOXOXXOOOXXXOOXOXXXOXOOOOXOOXXOE, 0, -9"
"XEOOXXXXXOXXOXOEOXOXOOXOEXOXXOXOXOEOXXEEXXOOXXOXOXXXOOOOOXXXXOXOOXXXXXOOXXXOOXOOEOOXXXXXXOOOOOXOOEOOXOXXOOOXOOEXOOXOXXOOOXXXOOXOXXXOXOOOOXOOXXOE, 0, -9"
"XEOOXXXXXOXXOXOXOXOXOOXOEXOXXOXOXOEOXXEEXXOOXXOXOXXXOOOOOXXXXOXOOXXXXXOOXXXOOXOOEOOXXXXXXOOOOOXOOEOOXOXXOOOXOOEXOOXOXXOOOXXXOOXOXXXOXOOOOXOOXXOE, 0, -9"
"XEOOXXXXXOXXOXOXOXOXOOXOEXOXXOXOXOOOXXEEXXOOXXOXOXXXOOOOOXXXXOXOOXXXXXOOXXXOOXOOEOOXXXXXXOOOOOXOOEOOXOXXOOOXOOEXOOXOXXOOOXXXOOXOXXXOXOOOOXOOXXOE, 0, -9"
"XXOOXXXXXOXXOXOXOXOXOOXOEXOXXOXOXOOOXXEEXXOOXXOXOXXXOOOOOXXXXOXOOXXXXXOOXXXOOXOOEOOXXXXXXOOOOOXOOEOOXOXXOOOXOOEXOOXOXXOOOXXXOOXOXXXOXOOOOXOOXXOE, 0, -9"
"XXOOXXXXXOXXOXOXOXOXOOXOOXOXXOXOXOOOXXEEXXOOXXOXOXXXOOOOOXXXXOXOOXXXXXOOXXXOOXOOEOOXXXXXXOOOOOXOOEOOXOXXOOOXOOEXOOXOXXOOOXXXOOXOXXXOXOOOOXOOXXOE, 0, -9"
"XXOOXXXXXOXXOXOXOXOXOOXOOXOXXOXOXOOOXXEEXXOOXXOXOXXXOOOOOXXXXOXOOXXXXXOOXXXOOXOOEOOXXXXXXOOOOOXOOEOOXOXXOOOXOOEXOOXOXXOOOXXXOOXOXXXOXOOOOXOOXXOX, 0, -9"
"XXOOXXXXXOXXOXOXOXOXOOXOOXOXXOXOXOOOXXEEXXOOXXOXOXXXOOOOOXXXXOXOOXXXXXOOXXXOOXOOEOOXXXXXXOOOOOXOOOOOXOXXOOOXOOEXOOXOXXOOOXXXOOXOXXXOXOOOOXOOXXOX, 0, -9"
"XXOOXXXXXOXXOXOXOXOXOOXOOXOXXOXOXOOOXXEEXXOOXXOXOXXXOOOOOXXXXOXOOXXXXXOOXXXOOXOOXOOXXXXXXOOOOOXOOOOOXOXXOOOXOOEXOOXOXXOOOXXXOOXOXXXOXOOOOXOOXXOX, 0, -9"
"XXOOXXXXXOXXOXOXOXOXOOXOOXOXXOXOXOOOXXEEXXOOXXOXOXXXOOOOOXXXXOXOOXXXXXOOXXXOOXOOXOOXXXXXXOOOOOXOOOOOXOXXOOOXOOOXOOXOXXOOOXXXOOXOXXXOXOOOOXOOXXOX, 0, -9"
"XXOOXXXXXOXXOXOXOXOXOOXOOXOXXOXOXOOOXXXEXXOOXXOXOXXXOOOOOXXXXOXOOXXXXXOOXXXOOXOOXOOXXXXXXOOOOOXOOOOOXOXXOOOXOOOXOOXOXXOOOXXXOOXOXXXOXOOOOXOOXXOX, 0, -9"
"XXOOXXXXXOXXOXOXOXOXOOXOOXOXXOXOXOOOXXXOXXOOXXOXOXXXOOOOOXXXXOXOOXXXXXOOXXXOOXOOXOOXXXXXXOOOOOXOOOOOXOXXOOOXOOOXOOXOXXOOOXXXOOXOXXXOXOOOOXOOXXOX, 0, 0"
"EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEOEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE, 0, -9"
"EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEXEEEEEEEEEEEEEEEEEEEEOEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE, 0, -9"
"EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEXEEEEEEEEEEEEEEEEEEEEOEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEOEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE, 0, -9"
"EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEXEEEEEEEEEEEEEEEEEEEEOEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEOEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEXEEEEEEEEEEEEEEEEEEEEEEE, 0, -9"
"EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEXEEEEEEEEEEEEEEEEEEEEOEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEOEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEXEEEEEEEEEEOEEEEEEEEEEEE, 0, -9"
"EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEXEEEEEEEEEEEEEEEEEEEEOEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEOEEEXEEEEEEEEEEEEEEEEEEEEEEEEEEEEEXEEEEEEEEEEOEEEEEEEEEEEE, 0, -9"
"EEEEEEEEEEEEEEEEOEEEEEEEEEEEEEEEXEEEEEEEEEEEEEEEEEEEEOEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEOEEEXEEEEEEEEEEEEEEEEEEEEEEEEEEEEEXEEEEEEEEEEOEEEEEEEEEEEE, 0, -9"
"EEEEEEEEEEEEEEEEOEEEEEEEEEEEEEEEXEEEEEEEEEEEEEEEEEEEEOEEEEEEEEEEEEEEEEEEEEEXEEEEEEEEEEOEEEXEEEEEEEEEEEEEEEEEEEEEEEEEEEEEXEEEEEEEEEEOEEEEEEEEEEEE, 0, -9"
"EEEEEEEEEEEEEEEEOEEEEEEEEEEEEEEEXEEEEEEEEEEEEEEEEEEEEOEEEEEEEEEEEEEEEEEEEEEXEEEEEEEEEEOEEEXEEEEEEEEEEEEEEOEEEEEEEEEEEEEEXEEEEEEEEEEOEEEEEEEEEEEE, 0, -9"
"EEEEEEEEEEEEEEEEOEEEEEEEEEEEEEEEXEEEEEEEEEEEEEEEEEEEEOEEEEEEEEEEEEEEEEEEEEEXEEEEEEEEEEOEEEXEEEEEEEEEEEEEEOEEEEEEEEEEEEEEXEEEEEEEEEEOEEEXEEEEEEEE, 0, -9"
"EEEEEEEEEEEEEEEEOEEEEEEEEEEEEEEEXEEEEEEEEEEEEEEEEEEEEOEEEEEEEEEEEEEEEEEEEEEXEEEEEEEEEEOEEEXEEEEEEEEEEEEEEOEEEEEEEEEEEEEOXEEEEEEEEEEOEEEXEEEEEEEE, 0, -9"
"EEEEEEEEEEEEEEEEOEEEEEEEEEEEEEEEXEEEEEEEEEEEEEEEEEEEEOEEEEEXEEEEEEEEEEEEEEEXEEEEEEEEEEOEEEXEEEEEEEEEEEEEEOEEEEEEEEEEEEEOXEEEEEEEEEEOEEEXEEEEEEEE, 0, -9"
"EEEEEEEEEEEEEEEEOEEEEEEEEEEEEEEEXEEEOEEEEEEEEEEEEEEEEOEEEEEXEEEEEEEEEEEEEEEXEEEEEEEEEEOEEEXEEEEEEEEEEEEEEOEEEEEEEEEEEEEOXEEEEEEEEEEOEEEXEEEEEEEE, 0, -9"
"EEEEEEEEEEEEEEEEOEEEEEEEEEEEEEEEXEEEOEEEEEEEEEEEEEEEEOEEEEEXEEEEEEEEEEEEEEEXEEEEEEEEEEOEEEXEEEEEEEEEEEEEEOEEEEEEEEEEEEEOXEEEEEEEEEEOEEEXXEEEEEEE, 0, -9"
"EEEEEEEEEEEEEEEEOEEEEEEEEEEEEEEEXEEEOEEEEEEEEEEEEEEEEOEEEEEXEEEEEEEEEEEEEEEXEEEEEEEEEEOEEEXEEEEEEEEEEEEEEOEEEEEEEEEEEEEOXEEEEEEEEEEOEEEXXEEEOEEE, 0, -9"
"EEEEEEEEEEEEEEEEOEEEEEEEEEEEEEEEXEEEOEEEEEEEEEEEEEEEEOEEEEEXEEEEEEEEEEEEEEEXEEEEEEEEEEOEEEXEEEEEEEEEEEEEEOEEEEEEEEEEEEEOXEEEEEEEEEEOEEEXXXEEOEEE, 0, -9"
"EEEEEEEEEEEEEEEEOEEEEEEEEEEEEEEEXEEEOEEEEEEEEEEEEEEEEOEEEEEXEEEEEEEEEEEEEEEXEEEEEOEEEEOEEEXEEEEEEEEEEEEEEOEEEEEEEEEEEEEOXEEEEEEEEEEOEEEXXXEEOEEE, 0, -9"
"EEEEEEEEEEEEEEEEOEEEEEEEEEEEEEEEXEEEOEEEEEEXEEEEEEEEEOEEEEEXEEEEEEEEEEEEEEEXEEEEEOEEEEOEEEXEEEEEEEEEEEEEEOEEEEEEEEEEEEEOXEEEEEEEEEEOEEEXXXEEOEEE, 0, -9"
"EEEEEEEEEEEEEEEEOEEEEEEEEEEEEEEEXEEEOEEEEEEXEEEEEEEEEOEEEEEXEEEOEEEEEEEEEEEXEEEEEOEEEEOEEEXEEEEEEEEEEEEEEOEEEEEEEEEEEEEOXEEEEEEEEEEOEEEXXXEEOEEE, 0, -9"
"XEEEEEEEEEEEEEEEOEEEEEEEEEEEEEEEXEEEOEEEEEEXEEEEEEEEEOEEEEEXEEEOEEEEEEEEEEEXEEEEEOEEEEOEEEXEEEEEEEEEEEEEEOEEEEEEEEEEEEEOXEEEEEEEEEEOEEEXXXEEOEEE, 0, -9"
"XEEEEEEEEEEEEEEEOEEEEEEEEEEEEEEEXEEEOEEEEEEXEEEEEEEEEOEEEEEXEEEOEEEEEEEEEEEXEEEEEOEEEEOOEEXEEEEEEEEEEEEEEOEEEEEEEEEEEEEOXEEEEEEEEEEOEEEXXXEEOEEE, 0, -9"
"XEEEEEEEEEEEEEEEOEEEEEEEEEEEEEEEXEEEOEEEEEEXEEEEEEEEXOEEEEEXEEEOEEEEEEEEEEEXEEEEEOEEEEOOEEXEEEEEEEEEEEEEEOEEEEEEEEEEEEEOXEEEEEEEEEEOEEEXXXEEOEEE, 0, -9"
"XEEEEEEEEEEEEEEEOEEEEEEEEEEEEEEEXEEEOEEEEEEXEEEEEEEEXOEEEEEXEEEOEEEEEEEEEEEXEEEEEOEEEEOOEEXEEEEEEEEEEEEEEOEOEEEEEEEEEEEOXEEEEEEEEEEOEEEXXXEEOEEE, 0, -9"
"XEEEEEEEEEEEEEEEOEEEEEEEEEEEEEEEXEEEOXEEEEEXEEEEEEEEXOEEEEEXEEEOEEEEEEEEEEEXEEEEEOEEEEOOEEXEEEEEEEEEEEEEEOEOEEEEEEEEEEEOXEEEEEEEEEEOEEEXXXEEOEEE, 0, -9"
"XEEEEEEEEEEEEEEEOEEEEEEEOEEEEEEEXEEEOXEEEEEXEEEEEEEEXOEEEEEXEEEOEEEEEEEEEEEXEEEEEOEEEEOOEEXEEEEEEEEEEEEEEOEOEEEEEEEEEEEOXEEEEEEEEEEOEEEXXXEEOEEE, 0, -9"
"XEEEEEEEEEEXEEEEOEEEEEEEOEEEEEEEXEEEOXEEEEEXEEEEEEEEXOEEEEEXEEEOEEEEEEEEEEEXEEEEEOEEEEOOEEXEEEEEEEEEEEEEEOEOEEEEEEEEEEEOXEEEEEEEEEEOEEEXXXEEOEEE, 0, -9"
"XEEEEEEEEEEXEEEEOEEEEEEEOEEEEEEEXEEEOXEEEEEXEEEEEEEEXOEEEEEXEEEOEEEEEEEEEEEXEEEEEOEEEEOOEEXEEEEEEEEEEEEEEOEOEEEEEEEEEEOOXEEEEEEEEEEOEEEXXXEEOEEE, 0, -9"
"XEEEEEEEEEEXEEEEOEEEEEEEOEEEEEEEXEEEOXXEEEEXEEEEEEEEXOEEEEEXEEEOEEEEEEEEEEEXEEEEEOEEEEOOEEXEEEEEEEEEEEEEEOEOEEEEEEEEEEOOXEEEEEEEEEEOEEEXXXEEOEEE, 0, -9"
"XEEEEEEEEEOXEEEEOEEEEEEEOEEEEEEEXEEEOXXEEEEXEEEEEEEEXOEEEEEXEEEOEEEEEEEEEEEXEEEEEOEEEEOOEEXEEEEEEEEEEEEEEOEOEEEEEEEEEEOOXEEEEEEEEEEOEEEXXXEEOEEE, 0, -9"
"XEEEEEEEEEOXEEEEOEEEEEEEOEEEEEEEXXEEOXXEEEEXEEEEEEEEXOEEEEEXEEEOEEEEEEEEEEEXEEEEEOEEEEOOEEXEEEEEEEEEEEEEEOEOEEEEEEEEEEOOXEEEEEEEEEEOEEEXXXEEOEEE, 0, -9"
"XEEEEEEEEEOXEEEEOEEEEEEEOEEEEEEEXXEEOXXEEEEXEEEEEEEEXOEEEEEXEEOOEEEEEEEEEEEXEEEEEOEEEEOOEEXEEEEEEEEEEEEEEOEOEEEEEEEEEEOOXEEEEEEEEEEOEEEXXXEEOEEE, 0, -9"
"XEEEEEEEEEOXEEEEOEEEEEEXOEEEEEEEXXEEOXXEEEEXEEEEEEEEXOEEEEEXEEOOEEEEEEEEEEEXEEEEEOEEEEOOEEXEEEEEEEEEEEEEEOEOEEEEEEEEEEOOXEEEEEEEEEEOEEEXXXEEOEEE, 0, -9"
"XEEEEEEEEEOXEEEEOEEEEEEXOEEEEEEEXXEEOXXEEEEXEEEEEEEEXOEEEEEXEEOOEEEEEEEEEEEXEEEEEOEEEEOOEEXEEEEEEEEEEEEEEOEOEEEEEEEEEEOOXEEEEEEEEEEOEOEXXXEEOEEE, 0, -9"
"XEEEEEEEEEOXEEEEOEEEEEXXOEEEEEEEXXEEOXXEEEEXEEEEEEEEXOEEEEEXEEOOEEEEEEEEEEEXEEEEEOEEEEOOEEXEEEEEEEEEEEEEEOEOEEEEEEEEEEOOXEEEEEEEEEEOEOEXXXEEOEEE, 0, -9"
"XEEEEEEEEOOXEEEEOEEEEEXXOEEEEEEEXXEEOXXEEEEXEEEEEEEEXOEEEEEXEEOOEEEEEEEEEEEXEEEEEOEEEEOOEEXEEEEEEEEEEEEEEOEOEEEEEEEEEEOOXEEEEEEEEEEOEOEXXXEEOEEE, 0, -9"
"XEEEEEEEEOOXEEEEOEEEEEXXOEEEEEEEXXEEOXXEEEEXEEEEEEEEXOEEEEEXEEOOEEEEEEEEEEXXEEEEEOEEEEOOEEXEEEEEEEEEEEEEEOEOEEEEEEEEEEOOXEEEEEEEEEEOEOEXXXEEOEEE, 0, -9"
"XEEEEEEEEOOXEEEEOEEEEEXXOEEEEEEEXXEEOXXEEEEXEEEEEEEEXOEEEEEXEEOOEEEEEEEEEEXXEEEEEOEEEEOOEEXEEEEEEEEEEEOEEOEOEEEEEEEEEEOOXEEEEEEEEEEOEOEXXXEEOEEE, 0, -9"
"XEEXEEEEEOOXEEEEOEEEEEXXOEEEEEEEXXEEOXXEEEEXEEEEEEEEXOEEEEEXEEOOEEEEEEEEEEXXEEEEEOEEEEOOEEXEEEEEEEEEEEOEEOEOEEEEEEEEEEOOXEEEEEEEEEEOEOEXXXEEOEEE, 0, -9"
