OXOXOXXOO, -1
OOOEEEXXE, -1
EEOXOEOEX, -1
EXEOOOXEE, -1
XXOOOOEEX, -1
EEOEOXOXE, -1
EEXOXEXOO, 1
XEOXOOXXE, 1
XXOEOXOXO, -1
EEOEXOXEO, -1
XEOXOEOEE, -1
OEEOEXOXE, -1
OEEOXEOXE, -1
EEOXEOEXO, -1
OEXEOEEXO, -1
OOOEXEXEE, -1
XOEOXOEEX, 1
OXEOOXOXX, -1
OXXEOEEEO, -1
OEOXXXOEE, 1
XXXEOEEOE, 1
EEOEEOXXX, 1
XEEXXOOOX, 1
XEOEXOEEX, 1
XXEXEEOOO, -1
EEXEEXOOO, -1
EEEXXEOOO, -1
XOXOOOXEE, -1
XEEOOOXEE, -1
EEXOXEXOO, 1
XXOEOXOEE, -1
EEOXOEOXE, -1
EEOXOEOXE, -1
EOXXOEEOE, -1
OOXOXEXXO, 1
XOEEXEEOX, 1
OEXEXEXOE, 1
OOEEEEXXX, 1
EOXEOXXOE, -1
XOXXOOEOE, -1
XOXOOOEXE, -1
OOOXEEEXE, -1
EEXOXEXOO, 1
XXOEOXOEE, -1
XOOOXEEEX, 1
XXXOOEEEE, 1
XEOXOEXEE, 1
EEXOXEXOE, 1
OOOXEEEXX, -1
OOOXXEEEE, -1
OXEEXOEXO, 1
XXXOOEEEE, 1
OXEEOXEXO, -1
OEEEOXEXO, -1
XEEEXEOOO, -1
XXOOOXXOO, 0
OEEOEXOEX, -1
EOXXXEOOO, -1
OXOXOOXOX, 0
OEEXOEEXO, -1
XEOEOEOXE, -1
XOOXXOOEX, 1
OOOXXOXEX, -1
EEEOOOXXE, -1
EXXEEEOOO, -1
EOEXOEEOX, -1
OXOOXOXOX, 0
XOEEOEEOX, -1
EEXOXXOOO, -1
XOXEXEOOO, -1
OEXOEEOXE, -1
XXXOEOEOE, 1
XEXOOOEXE, -1
EOOOEEXXX, 1
XOEXOEXEE, 1
EEXOEXOEX, 1
XEEXEEXOO, 1
EOXEXOXEE, 1
OOXEXOXEX, 1
OXOXOOXXX, 1
EEXEOXOEX, 1
XEEXEOXEO, 1
OEEXOEXXO, -1
OXEOXEOOX, -1
XXOEOXOEO, -1
OOOXEXXEO, -1
OEEXXXOOE, 1
OOEEEEXXX, 1
XEXOXEXOO, 1
EEXOEXOEX, 1
EEEEOOXXX, 1
OEXXOXOXO, -1
XOEEOEXOE, -1
OXEEXOEXO, 1
EEEXXXEOO, 1
XXXEOEXOO, 1
XXOXEOEEO, -1
XEOEXOEOX, 1
XEOEOEOXX, -1
OEXOEEOXE, -1
XOOOOXOXX, -1
XOEEOEXOE, -1
XXOOXOEOX, 1
OEXEXXXOO, 1
OEXOOXXXO, -1
XXEOOOOXE, -1
EOXEEXOOX, 1
OXOXXXOOX, 1
XXOEXOXOO, -1
OXOOEOXXX, 1
XOXEOEEOX, -1
XXOOOXOOX, -1
EXEEXOOXO, 1
XOOOXEXEX, 1
XXOEOEOXE, -1
XEOOEOXXO, -1
EOEXOEEOX, -1
EEOXOXOEE, -1
EEOXEOXEO, -1
OXOOXEOEX, -1
XEOOXEEOX, 1
OOOEXXEXE, -1
EOXOXOXXO, 1
OEOEEEXXX, 1
XOEEXEEOX, 1
XXXEEEOEO, 1
XEOXOXOEE, -1
EXOOEOXXO, -1
OEEOEEOXX, -1
EEXOOOXEE, -1
EEXXXOOOO, -1
XOEEXOEOX, 1
OXEOXEOEX, -1
EEOEXOEXO, -1
OXEEOEEXO, -1
XXEEEEOOO, -1
OOOXXEXEO, -1
OEXEOEXEO, -1
EOEXOEEOX, -1
EOEXOXXOO, -1
OEXEXOXOE, 1
OXXEXEOXO, 1
EOXEXOXEE, 1
OEXEXEXEO, 1
XXOOXXOXO, 1
XOEXXXOOE, 1
XEEEXOEOX, 1
XOXOXXXOO, 1
OXXOOXXEO, -1
OOOEEXEEX, -1
EXEOOOEEX, -1
EXEOOOEXE, -1
EXEOOOEXE, -1
OOEOEXOXX, -1
EOXOEXEOX, 1
XOOXOXXEE, 1
XOEEXEEOX, 1
EOXEEXOEX, 1
XEOXOOOXX, -1
XXOEOEOEE, -1
OOOEEEXXE, -1
OXEOEEOXE, -1
XXXEOOOEE, 1
XXXOEOXEO, 1
XXXOOXEEO, 1
XEEXOOXEE, 1
OEXOXEXEE, 1
XOEXOOXXE, 1
OOOEXEXXE, -1
EEEOOOXEX, -1
EXEOXEOXO, 1
EEOEOEXXX, 1
OEXXXXEOO, 1
XOOXEEXEE, 1
EEOOEEXXX, 1
EEOXEOXXO, -1
EOXEXOXEO, 1
XXXEEOOEE, 1
XXXEEEEOO, 1
OXEEOXXEO, -1
OOOXXEEEE, -1
OEXOEXOEE, -1
XOOOXEEEX, 1
XEEOXEOEX, 1
OXXXXOOOX, 0
EEXOEXOEX, 1
OXXEOXOXO, -1
EXOEOEOXE, -1
OEXOEXOXO, -1
OOOEEEXEX, -1
EOXOXOXEE, 1
EOEXXXEOE, 1
XEEXOEXOE, 1
EOEEEOXXX, 1
OXOEXEXXO, 1
XXOEXOEEO, -1
OEOXXXEOE, 1
OEXOEXEEX, 1
XOEXEEXOE, 1
OXEEXOEXE, 1
OXXOXOEXE, 1
XXOOXXXOO, 0
OOOXEEXEX, -1
XEOOOOXXE, -1
OXOXOOXOX, 0
OOOEEXXEE, -1
XXOOXOEEO, -1
XXXOEEEOO, 1
OEXEEXEOX, 1
EOXEEXEOX, 1
EOXEOXEEX, 1
OXXEXEXOO, 1
XOEXEEXEO, 1
OEXXOEEXO, -1
OEEOOXXXO, -1
XEEXOOXEO, 1
EXEEXOOXE, 1
EEXEOXEOX, 1
XEEOXOEEX, 1
XOXXOEEOE, -1
EEXXEEOOO, -1
EOEXXXOOE, 1
EEXOOOXXE, -1
EOXOOOXEX, -1
XEXEEEOOO, -1
EEOEXOXEO, -1
EEOEEOXXO, -1
OOOXOXEXE, -1
EEXOEXOOX, 1
EOEXXXEOE, 1
OXXXXOXOO, 1
EEOXXXEEO, 1
OEEEOEXXX, 1
EXOEOXOEX, -1
OXEOEEOEX, -1
XXEOOOEEE, -1
EEOEOEOXX, -1
EXOEXEOXO, 1
OXOOXXXXO, 1
OXOXOXXOX, 0
XXXOEXOOE, 1
XXXEEOEEO, 1
OOXEXEXEE, 1
EOEXOXEOX, -1
EOXOXXXOO, 1
OXXEEXOOX, 1
EXOOXXEXO, 1
EXOXXOXOO, -1
EXEEEXOOO, -1
EEOEOXOXE, -1
EOXEOEXOE, -1
OOXOXXOXO, -1
OEXEOEXEO, -1
XEOEEOEXO, -1
EOXEEXOOX, 1
EOEOEEXXX, 1
OXEEXEOXE, 1
OXXEOXXOO, -1
EOEEOXEOX, -1
EXOEEOXEO, -1
XXOEEOEEO, -1
XOXOXOOXO, 0
EEXEXOXOO, 1
EEOEOXOXX, -1
EOXEOEXOE, -1
XEEOOOEEX, -1
OEEEOXXEO, -1
EEEEXXOOO, -1
XOEEOEXOE, -1
XEOOXEEOX, 1
EOEEEOXXX, 1
XXOOXXOXO, 1
OXOEEOXXX, 1
EXEOOOXXE, -1
XXOOEOXEO, -1
XOXOOXOXO, 0
XOEXOEXEO, 1
OEEOXXOEX, -1
OOOXEEEXE, -1
XOOXOXEOE, -1
OEXOXOXEE, 1
EEXEXXOOO, -1
OEEEOEXXO, -1
OOOXEXEXO, -1
OOOXEXEEE, -1
OEEXOEXEO, -1
OXEEOXEEO, -1
XOXEOEEOE, -1
XXXOOXOOE, 1
XXXEOEEEO, 1
XEOXEEXOE, 1
EEXOXXXOO, 1
OEXXXOXOE, 1
XXXEOEEOE, 1
OXEXOEEXO, -1
EXEOOOXOX, -1
OXOEXEOXE, 1
EEXOOOXEX, -1
XEOEEOXEO, -1
XEXEEEOOO, -1
OXXXOOOOX, 0
XOXXOOOOX, -1
OXXOEOOXE, -1
OEEOXEOEX, -1
XOEXEOXOE, 1
OXXEOEXEO, -1
XOOXXOOXO, -1
EEOXEOXEO, -1
OOXXEXOOX, 1
XOXOXXOXO, 0
OXXEXOOXE, 1
EXXEXEOOO, -1
XEXOOXOOX, 1
OXOOXXXXO, 1
EXEOXOEXE, 1
OOOXXEEXE, -1
OXOOXOXOX, 0
EEEOOOEXX, -1
OOOEXEEXE, -1
OEEOEXOEX, -1
OEXEOEEXO, -1
OOOEEEXXE, -1
EOEXOXEOE, -1
OEXEOEXEO, -1
EXOXOEOEE, -1
EOEXXXOEO, 1
XOEEOXXOE, -1
OOOEXOEXX, -1
XEOOOXOEX, -1
EEOOOEXXX, 1
EOOXXXEEE, 1
XXXEOOEEE, 1
EOEEEOXXX, 1
EEEOOEXXX, 1
XXXOOEOXE, 1
XEEXOEXOE, 1
EEEXXXOEO, 1
XXOOOXXOX, 0
OXXEOXOEX, 1
EEXEEXOOX, 1
OXEXXXEOO, 1
OEXEOXEEX, 1
XXXEEOOEE, 1
OOXEXEXEE, 1
XOOXXOEEX, 1
OXOXOXXOX, 0
EEXOXEXOE, 1
OXEXOEEXO, -1
XOOXEEXEO, 1
XOEXOXXEO, 1
XXXEOEEOE, 1
OEXOXEOXE, -1
EOEEOEXOX, -1
EOEEOEXOX, -1
XEXOOOEEE, -1
XEOOEOXXO, -1
XOEEOEXOE, -1
OXOOXXXOO, 0
OEXEOXOEX, 1
XEXOOXEOX, 1
OOOXEXXEE, -1
OXOXXOXOO, -1
XXOXOEXOO, 1
XEOEXEOEX, 1
OOXOXXXXO, 1
OEXEXEXEO, 1
XOXOOXOXX, 1
EEOEOXOXX, -1
EEOEEOXXO, -1
EEXEEXOOO, -1
EEOXOXOEE, -1
EXEEEXOOO, -1
XEEOOOEEX, -1
EEXOOOEXE, -1
OOOEEXXEE, -1
EOXEOEXOE, -1
XXOOOXXOO, 0
OOOEEXEXE, -1
XEXEEEOOO, -1
EOXOXEXEO, 1
XEOEOXOEX, -1
OEXOEEOEX, -1
OEEEOXXEO, -1
XEOXOEOXO, -1
EOXOEXEOX, 1
XEEXEOXOE, 1
OXEEOXEXO, -1
XEOOXEOEX, 1
OEOOXEXXX, 1
XXXEOOOEX, 1
OOXXXXEEO, 1
OXEEXOOXX, 1
EOXOXXOEX, 1
XEOEXEEOX, 1
OXEEOEXXO, -1
XOOXEEXOE, 1
EOXEXOXXO, 1
EOEXXXEOE, 1
EOXOXEXXO, 1
EEOOEEXXX, 1
XEOXOEXEE, 1
XXXOEEOOX, 1
XOOXEEXEE, 1
XOEOXEEEX, 1
XOEXOEXEE, 1
EOXOXXXEO, 1
OEXEXEXEO, 1
XEEEXOEOX, 1
EXOXOXOEE, -1
EEOXXOEEO, -1
OOXXXOOOX, 0
EEEXEXOOO, -1
OOXXOEXOE, -1
XEOOOEOXX, -1
XOOOXXEOX, 1
EEXOEXOEX, 1
EEXOEXEOX, 1
OXEOXOEXX, 1
XEOXXOOXO, -1
EEEOOOXEX, -1
XOXXOOOXO, 0
EOXOXEXEO, 1
XXOEOXOEE, -1
OEEXOXEEO, -1
XOOOXXOEX, 1
OEEOOXXXX, 1
OOOXEEXEX, -1
EOXEOEEOX, -1
XEOEXOEEO, -1
OOOOXXXOX, -1
EEEEXXOOO, -1
OOXXOOOXX, 0
XEEOXOEOX, 1
EXOEXEOXE, 1
EXEEXXOOO, -1
XEOXEOOXO, -1
EXOXOEOEE, -1
EEOEXOEXO, -1
OOOEXEXEE, -1
EXOXOOXEO, -1
OEEOEXOEX, -1
OOOEEEXXE, -1
OXEOOXEXO, -1
EEOEXOXEO, -1
OEXEOEEXO, -1
EEEEXXOOO, -1
OEEXOEEXO, -1
OOOEXEXOX, -1
OXXOOOEXE, -1
OOOEEXEEX, -1
EOXEOEXOE, -1
OOOEEEEXX, -1
OEXEOXEEO, -1
OEOXXXEOE, 1
OEEEEOXXX, 1
OXXOOXXOX, 1
XXXOOXOXO, 1
EEXEXOXEO, 1
OXXOEEOXE, -1
EOXEOXEOE, -1
EEOXOXOEE, -1
OOXEOXEEX, 1
XXOOXEOXE, 1
EOXOEOXXX, 1
OEEXXXEEO, 1
OXOXXOXOX, 0
OXEEXEEXO, 1
OOEXXXOEX, 1
XOEEXEEOX, 1
EEEXXXOOE, 1
EOOXOXOXX, -1
OEEEOXEXO, -1
OXOOXOXOX, 0
XXXOEOEOE, 1
XOXXOOXXO, 1
EEXEOXEOX, 1
EXOEEOXXO, -1
EXXOOOEEE, -1
OOXEOXOXX, 1
EEOXXXEEO, 1
EOEOEEXXX, 1
OOXEEXEEX, 1
EEOXXXEEO, 1
XEOXEEXOE, 1
OEOEEEXXX, 1
XOEOXEOXX, 1
EEXXOXOOX, 1
XEOEXEOEX, 1
OEXEOXOXX, 1
OEOEEEXXX, 1
XEOEXOEXO, -1
EEOOEOXXX, 1
XOEEOXXOE, -1
OEOXXXEOE, 1
XXXOOXOEE, 1
XEEXOEXOE, 1
XEOOXEEEX, 1
EXOEOXOXE, -1
EXEOOOXOX, -1
XEOOXEOEX, 1
OEXXOXEEO, -1
EEOEOXOEX, -1
XOEEOXXOO, -1
EEEOOOEXX, -1
OOOEEXXEE, -1
OOOEXXXOE, -1
EOEEOEXOX, -1
OXOOXXXOO, 0
EEXXEEOOO, -1
XEEOOOEEX, -1
OOOXXEEEE, -1
OEOXXXEOE, 1
OOOXEEXXE, -1
XEOEXOEEO, -1
OOOXEEXEE, -1
OEXEOEXEO, -1
EEOOOEXXX, 1
XXOOOXOXE, -1
OXEXOEEEO, -1
EEOEOXOEX, -1
XEXOOOXOE, -1
EEEXXEOOO, -1
OOXXOOOXX, 0
OOOXEEXOX, -1
EXOEEOXEO, -1
XOOOXOXXO, -1
OXEOEEOXE, -1
EXOXOXOOE, -1
EOOXOEXOX, -1
EEEOOOXEX, -1
OOXXXOOOX, 0
EXEXEEOOO, -1
OXXOEEOXO, -1
EOXEEXOOX, 1
XOXOXOXEE, 1
XXXEOEEEO, 1
EEXEEXOOX, 1
OOXXXXEOE, 1
EEOEXOXXO, -1
OEXOEEOXE, -1
EOOEOXXOX, -1
EXEOOOEEX, -1
EOEOOEXXX, 1
XOOOXXEEX, 1
EOEXXXOEE, 1
EXEEXEOXO, 1
EEXEEXOOX, 1
OXEOEXOXE, -1
XXEOOOEEE, -1
OOEXXXOEE, 1
XXXOEEEEO, 1
XOOEXEEEX, 1
OEXXOXOXO, -1
EEEOOOEXX, -1
OXXOEEOEE, -1
XOXEOEEOE, -1
EEXOOOEEX, -1
OXXOEEOOX, -1
XEEOOOEXE, -1
EEXXXOOOO, -1
OXEEOXEEO, -1
OOXOEXOXE, -1
OXEOOOEXX, -1
EOXOXEXOE, 1
XEEOXEOEX, 1
EOOEEEXXX, 1
XOEXXOXEO, 1
XEEOOOXEX, -1
OOXOXEOXE, -1
EOXEOEEOX, -1
EOXEOEXOE, -1
XEEEXEOOO, -1
XEOXEOXOE, 1
XEOXEEXEO, 1
EEXEOXEOX, 1
EEOOEEXXX, 1
EEEOOEXXX, 1
EOXOXEXEE, 1
OEXEEXOEX, 1
XXXOEOEEE, 1
XXXOEXOEO, 1
EEOXXXEOE, 1
XOOXOXOXE, -1
XOOOXXOXO, 0
XXXOOEOEE, 1
EOEXXXOEE, 1
XOOXXXEEO, 1
XEOXEEXOE, 1
XXXEEEOEO, 1
XOEOXEOXX, 1
EEOXXXEOE, 1
XEOXOXXEO, 1
OXXEXEXOO, 1
EOOXXXEEE, 1
EXEOXOEXE, 1
EEEOOEXXX, 1
XEXOOOXEE, -1
XXEOOOEXO, -1
OOOXEEEEX, -1
OXOOXEEXE, 1
XXOOOXOXE, -1
EOEXOEXOE, -1
OOEXOEXXO, -1
OOOOXEXEX, -1
XEOEOEOEX, -1
OEOOXXOXE, -1
EEXOOOXEE, -1
OOOEXEXEE, -1
XXXOEOOEE, 1
OEEXOOXXX, 1
OXOXXXEOE, 1
XOOXEOXEX, 1
OEEXOEXXO, -1
OOXXOOXOX, -1
XOOEEOXXO, -1
EXEOOOEXE, -1
XXOOXEOOX, 1
XXOXOOXEE, 1
XOEXEEXEO, 1
OXOEXOEXX, 1
XEOXOEXEE, 1
EEXXXEOOO, -1
XEOXOEOEE, -1
OEXEXOXOE, 1
OXEEXOXXO, 1
OEEXXXEOE, 1
XXXEEEEOO, 1
XEOEXOEEX, 1
XOOEOXXOX, -1
EEXXEEOOO, -1
XXOOOXOOX, -1
XOOOOEXXX, 1
OXXXOOEXO, -1
OEXXOOXEO, -1
OXXEOEXOO, -1
XOEXOOXEE, 1
EOXEOXXOE, -1
EOEXOEXOE, -1
XXOXOOOOX, -1
EEEOOOXXE, -1
EOXXOXOOE, -1
OXEXXOOXO, 1
XEEOOOEXX, -1
EXOEOEOXE, -1
OEXEXOXEO, 1
XOXXOOXEE, 1
XOOXOXEOX, -1
OXEOOXXEO, -1
OXXOOXEEO, -1
OOXEEXEOX, 1
EXEOXEOXE, 1
EEOXOXOXE, -1
OOOOXXXXO, -1
OXXEXOOXO, 1
OXXXOOOXX, 0
XXXEOOXOE, 1
EEXOEXEOX, 1
XEXEXEOOO, -1
OOEXXXEEO, 1
XXXOOEOXE, 1
XXXXOOOEE, 1
OEXEXEXEO, 1
XEEXEOXOE, 1
XXXOEXEOO, 1
XEEXOXXOO, 1
XOXEOXEOE, -1
OEXOEOOXX, -1
EOEXOXEOE, -1
XXXOEOOEE, 1
XXEOOOXOX, -1
OXOXXOXOO, -1
XEOEXOEEO, -1
XOOOOXXOX, -1
OEXEOEEXO, -1
XOEEOXEOE, -1
XOEXOEXEO, 1
OOOXXEEEX, -1
XEEXEEOOO, -1
EEOXEOEXO, -1
EEOXEOXEO, -1
OEEOXXOEE, -1
OOOXXEEEE, -1
XOOEXOXEO, -1
OOXEXOXOX, 1
XEOEXOEEX, 1
XOEEXOOXX, 1
XOXEOXEOE, -1
OOXXOOXOX, -1
EEOXEOXEO, -1
EXOXOOOXE, -1
XEOEEOEXO, -1
OOOEXEXEE, -1
XXXOOEEOE, 1
EEXEOXEOX, 1
OXXOOOXEX, -1
EXEEEXOOO, -1
XEOXOEOEE, -1
EOEXOEXOE, -1
OXOXOOXOX, 0
OEEEOXEXO, -1
EOXEXEXOO, 1
EXOOXEEXE, 1
XEEXEOXEO, 1
XXXXOOOEE, 1
EEXEXEXOO, 1
OXEOEEOXX, -1
XOEOOOXXE, -1
EXEXEEOOO, -1
XOEXOEXEO, 1
OXEEOXXEO, -1
XEXOEXOOO, -1
XOEOOOXEX, -1
XEEOXEOOX, 1
EEEXXXOEO, 1
EXEEXEOXO, 1
EOXEXEXOE, 1
XEEXEEXOO, 1
OEXOXXOXO, -1
XXOEOEOEE, -1
EEEOOOEXX, -1
XXOEOEOEE, -1
XXOOOXOOX, -1
XOEEOEXOE, -1
EXEXEEOOO, -1
EEEOOOXEX, -1
EEEEXXOOO, -1
OOXXOOOXX, 0
XOEOXXOOX, 1
EXOXOEOEX, -1
EEXOXEXOO, 1
EXOOXOEXX, 1
OOEEOXXXX, 1
EEEXXXOOE, 1
XEOEOXOXE, -1
OOEOXXOEX, -1
OEEEOXXEO, -1
XEOEXOOEX, 1
EXOOOEXXX, 1
EOEEOEXXX, 1
OXOXOXXOX, 0
XOXXXOOXO, 0
OXEOXEOEX, -1
OOOOXXXXO, -1
EXXEEEOOO, -1
XXOOOXXOO, 0
OOOXXEEOX, -1
OOOXEEXEE, -1
OEXOEXEOX, 1
XXXEOEEEO, 1
OEXXOXEOX, 1
EOEOEEXXX, 1
XEXOXOXEO, 1
XXOEOEOEX, -1
EXEXEEOOO, -1
OOOXEEEEX, -1
OEEEOXEXO, -1
XXXEEOOEO, 1
EXEOXEEXO, 1
XOEXEEXEO, 1
XOEXEEXEO, 1
OEXXXOXOE, 1
OXEEXXOXO, 1
EEOEXOXXO, -1
OEXOXOXEE, 1
EOOEOXXXX, 1
OOXEEXEEX, 1
OXOXXOEXE, 1
XEEXXOOOX, 1
EOEOEEXXX, 1
OEEXOOXXX, 1
XXXEEOOEE, 1
EXEOXEEXO, 1
XEEOXEOEX, 1
XOOOXXXXO, 0
OOOEXEXEX, -1
EOEXOXOOX, -1
OXOEOXXEO, -1
EEOEEOXXO, -1
EEOXOEOXE, -1
XOOEOXOXE, -1
EOEXOEEOX, -1
XEEOOOEXE, -1
XEEEEXOOO, -1
EEXEXOXOO, 1
EOXEOEXOX, -1
OEXXOEEEO, -1
OXEEOEXEO, -1
XXXOOEOEE, 1
OXEXOXXOO, -1
XXEXEOOOO, -1
XXXOOEEEO, 1
OXXXOOEXO, -1
OEXEEXOOX, 1
XEEXEOXOE, 1
XXXOEOEOX, 1
XEOEXOXEO, -1
OEXOXEOEE, -1
EOEXOEEOX, -1
OXOEXOEXE, 1
OEXEXEXEO, 1
XOXOXEXEO, 1
EOXEOXEEX, 1
XXXEEOOXO, 1
EEXOEXOEX, 1
OEEXXXEEO, 1
EEEXXXOOE, 1
XOEXEEXEO, 1
EEXOXOXEE, 1
XXOXOOXOX, 1
XOEEXEOEX, 1
OEXOXEXEE, 1
EXOEEOXXO, -1
OOOEEEXXE, -1
OEXEOEEXO, -1
OXXEOEXOO, -1
XEEXOEXOO, 1
XOOXXOEXO, -1
EEXOOOEXE, -1
XEOOOXOXE, -1
XOEXEOXEO, 1
XOEOXOEXX, 1
XXOOXXXOO, 0
EXEOXEOXE, 1
OXOOXXXOX, 0
XOOXOXXEE, 1
XXOEOXOEE, -1
EEXEXEOOO, -1
OEEOXXOEE, -1
EOEXOEEOX, -1
XEOXOOOXE, -1
OEEXXXEOO, 1
OXXXOOOXX, 0
OEXOXEOXE, -1
EXXOOOEEE, -1
XEOXEOXOE, 1
XXXEEEEOO, 1
EEXEXXOOO, -1
XOOOXOEXX, 1
XXXOOEEEE, 1
OOOXEEXEX, -1
EEEXEXOOO, -1
XOEOOXXOE, -1
EOEOEOXXX, 1
OXEEXOEXE, 1
XOEXEOXEE, 1
EEEEOOXXX, 1
EOXOXOXXE, 1
OEEXXXOEE, 1
OEXXOEEXO, -1
XEOEXOEEO, -1
OXEXOXEOO, -1
XEEOOOEEX, -1
XEEEXEOOO, -1
OEXOEEOEX, -1
OEXOXOOXE, -1
EXXOOOEEE, -1
XXOXOOXOE, 1
XOXXOOOXX, 0
XXXEEEOEO, 1
XXXEOEEEO, 1
XOEEXEEOX, 1
XEOOXEXOX, 1
XOEXOEEOX, -1
XEOOOXOEX, -1
OXEOEEOXE, -1
EXOXOEOEE, -1
OEEEOEXXO, -1
OOOXEXEEE, -1
EEOXOEOXE, -1
OOEEEOXXX, 1
XOXXOEXEO, 1
OXOXOXXOX, 0
OEEEOEXXX, 1
EOXEXOXEE, 1
XXXEEEOEO, 1
XXXOOEEEE, 1
OEEEOEXXX, 1
OEXEEXEOX, 1
EOXEXOXEE, 1
EXOEXOEXE, 1
XEXOOOEXE, -1
XOEOOXXOE, -1
OOOEEXEEX, -1
XOEOOXEOX, -1
EEOXEOXEO, -1
XEOXOOOEX, -1
XOXOOOEEX, -1
OXOXXOOOX, 0
XEOXOEXOE, 1
XOXOOXXXO, 0
EEOXXXEEO, 1
OXEEOXXEO, -1
OOXOXXOEE, -1
XOEXOEEOE, -1
OEXXOEOXO, -1
EXEEXEOOO, -1
EXOEOEOEX, -1
OEEOEXOXE, -1
XXEOOOEEE, -1
EEEOOOXXE, -1
EEOEOXOXE, -1
XEXXOOXOO, 1
XXXEOEEEO, 1
XEEOOOXEX, -1
OXXOOXXOO, -1
OXEOOEXXO, -1
EEEXXEOOO, -1
EXEOOOEXE, -1
XEXEEEOOO, -1
XOOOXXOEX, 1
EXEOXXOXO, 1
EEEXXXOEO, 1
XEEXOOXEE, 1
EEXOXOXEE, 1
XXXXOOEOE, 1
XOOXXXEEO, 1
XOXXOOOXX, 0
OEEEEOXXX, 1
OEEEEOXXX, 1
EEEXXXOOE, 1
XOOOXXEEX, 1
OEEXXXEOE, 1
OOOXXEXEE, -1
EEOEXOEXO, -1
EEOOXOXXO, -1
EEOEXOXEO, -1
XOEEXOOEX, 1
OOOXEXEEX, -1
OEXEOEEXO, -1
EOEOOXXOX, -1
EOXXEXOOO, -1
XEOEOEOXE, -1
EOEXXXOEO, 1
EEXOXEXEO, 1
EEXOXXXOO, 1
OOXEEXOXX, 1
OXXXXEOOO, -1
OEXXOOXEO, -1
OOOXEEEEX, -1
OOOOEXEXX, -1
OEEOEEOXX, -1
OEEXOXEEO, -1
XEOEOEOEX, -1
EOXEOEEOX, -1
XXOOOOXOX, -1
OXXOXOXOE, 1
OEEXOEXXO, -1
XEOEXOEOX, 1
EXEOXOEXE, 1
EOXEXEXOE, 1
XEOXOEOXE, -1
XOOEXOEEX, 1
XEEXEXOOO, -1
EXOEOEOXE, -1
OXOOXXXOO, 0
XEOEOEOXE, -1
EXOEEOXEO, -1
EEOOOEXXX, 1
EEXEOXEOX, 1
EEEEOOXXX, 1
OXOXXEOXE, 1
OEXEOEXXO, -1
EOOOEEXXX, 1
EOEXXXOXO, 1
XXOOXOXOX, 1
XXXOEOOEX, 1
XOXEOXEOE, -1
XOXXOOOXO, 0
XOXXOOEOE, -1
OXEEOEXEO, -1
XXXEEOEOO, 1
XEOXOEOEX, -1
EEOXOOXXO, -1
OXEXXEOOO, -1
OEEOXXOEE, -1
XEOEOEOEX, -1
EOXXOXOOE, -1
XXXOEEEOO, 1
OOXXXOOXX, 0
XOEEXEEOX, 1
EXOXOXOEE, -1
OOOEEXEEX, -1
EOXEOEXOE, -1
EEEXXEOOO, -1
OOOXEXEEE, -1
XEXEEEOOO, -1
OEEOXXOEE, -1
EEOOOXOXX, -1
EOXEOEXOE, -1
EXOEOXOEE, -1
XXOEEOXOO, -1
OEEOXEOXE, -1
OXXOEEOEE, -1
EEEOOOXXE, -1
OEXEOEEXO, -1
OXOOXOXOX, 0
OXEOEEOEX, -1
OXOXXOOOX, 0
OOEOEEXXX, 1
OXEEOXXEO, -1
OEEOXXOXO, -1
XOOXEOXEE, 1
XXXXOOOOX, 1
XEEEXEOOX, 1
EEEOOEXXX, 1
EEEXXXOEO, 1
XXXOEOEEE, 1
OXEOXEOEX, -1
OOXOXOXEX, 1
EOXOXEXEE, 1
EEOXXXOEE, 1
OEEEOEXXX, 1
OOXXOOXXX, 1
EEXEOXEOX, 1
EXEOOOXEX, -1
OOOEEEXXE, -1
EEEXEXOOO, -1
OXXXOOXOO, -1
XXEOOOEEE, -1
OOXOXXOEE, -1
OOXXOOOXX, 0
EOEOEOXXX, 1
XXXEOEOEE, 1
EEEEOOXXX, 1
XEOEXEEOX, 1
EEXOXEXOE, 1
XXXEOOEEE, 1
OEEOEEXXX, 1
EOXXOXOEX, 1
EOOXXXEEE, 1
XXXEOOEEE, 1
OXEEXOEXE, 1
OEXXXXOOE, 1
EOEXOXXOE, -1
OOOXEEXXO, -1
OEEOEOXXX, 1
EXOEXOEXE, 1
EEEXXXOEO, 1
XEEOXEEOX, 1
OXXOEEOEX, -1
EXXXEOOOO, -1
OOXXXOOOX, 0
XOXOXOOXO, 0
EEOXXXEOO, 1
OXEEXEOXE, 1
XOEXXXOOE, 1
XXXEEEEOO, 1
OEEXXXOEE, 1
OXEEXEEXO, 1
XOEXXEOOX, 1
OEXOEXEEX, 1
EXEEXOOXE, 1
EOEOEEXXX, 1
EEOXXXEEO, 1
EXEEXOOXE, 1
OOOXXEEXE, -1
OOOXXEEEE, -1
OOXXXOOOX, 0
EXOEEOXEO, -1
OXXXOOXOO, -1
EEOEOOXXX, 1
OEXXOEEXO, -1
EEXEXEOOO, -1
OOXOXOXXE, 1
OXXXOOEXO, -1
XOXOXOXOE, 1
EEOXXXOEE, 1
XXOOXEOXE, 1
EEXEEXOOX, 1
OXXOXOXOX, 1
EXOXOEOEX, -1
OEOOXXOXE, -1
XOEXXOOOX, 1
OEXEXEXOE, 1
EOEXXXOEE, 1
OXEEXEEXO, 1
