XOXXEOOEO, -1, -9
XOXXEOOXO, 1, -9
XOXXOOOXO, -1, 0
EEEOEEEEE, -1, -9
EEEOEXEEE, 1, -9
EEOOEXEEE, -1, -9
EXOOEXEEE, 1, -9
EXOOEXEEO, -1, -9
XXOOEXEEO, 1, -9
XXOOOXEEO, -1, -9
XXOOOXEXO, 1, -9
XXOOOXOXO, -1, -1
EOEEEEEEE, -1, -9
EOEEEEEXE, 1, -9
EOEEOEEXE, -1, -9
EOEEOEXXE, 1, -9
EOEEOOXXE, -1, -9
EOEEOOXXX, 1, 1
EEEEEEXEE, 1, -9
EEEEEEXEO, -1, -9
EEEEEEXXO, 1, -9
EEEEEOXXO, -1, -9
XEEEEOXXO, 1, -9
XEOEEOXXO, -1, -1
EEEEEOEEE, -1, -9
EEEEEOEXE, 1, -9
EOEEEOEXE, -1, -9
EOEEXOEXE, 1, -9
OOEEXOEXE, -1, -9
OOEEXOEXX, 1, -9
OOOEXOEXX, -1, -1
EEEEEEEOE, -1, -9
EEEEXEEOE, 1, -9
OEEEXEEOE, -1, -9
OEEEXXEOE, 1, -9
OEEEXXEOO, -1, -9
OEEXXXEOO, 1, 1
EEEEEEEXE, 1, -9
EEEEOEEXE, -1, -9
EEEXOEEXE, 1, -9
EEEXOOEXE, -1, -9
EEXXOOEXE, 1, -9
EEXXOOEXO, -1, -9
XEXXOOEXO, 1, -9
XOXXOOEXO, -1, -9
XOXXOOXXO, 1, 1
EEEEEXEEE, 1, -9
OEEEEXEEE, -1, -9
OEEEEXXEE, 1, -9
OEEEEXXOE, -1, -9
OEEXEXXOE, 1, -9
OEOXEXXOE, -1, -9
OEOXXXXOE, 1, 1
EEEEXEEEE, 1, -9
OEEEXEEEE, -1, -9
OEEEXEEXE, 1, -9
OEEEXEEXO, -1, -9
OXEEXEEXO, 1, 1
EEEEXEEEE, 1, -9
EEEEXEEEO, -1, -9
EXEEXEEEO, 1, -9
OXEEXEEEO, -1, -9
OXEEXEEXO, 1, 1
EXEEEEEEE, 1, -9
EXEEOEEEE, -1, -9
EXEEOXEEE, 1, -9
EXOEOXEEE, -1, -9
EXOEOXXEE, 1, -9
OXOEOXXEE, -1, -9
OXOEOXXXE, 1, -9
OXOEOXXXO, -1, -1
EEEEEEEOE, -1, -9
EEEXEEEOE, 1, -9
EEOXEEEOE, -1, -9
XEOXEEEOE, 1, -9
XEOXOEEOE, -1, -9
XEOXOEXOE, 1, 1
EEEEEEXEE, 1, -9
EEEOEEXEE, -1, -9
EXEOEEXEE, 1, -9
EXEOEEXOE, -1, -9
EXEOEEXOX, 1, -9
EXOOEEXOX, -1, -9
XXOOEEXOX, 1, -9
XXOOOEXOX, -1, -9
XXOOOXXOX, 1, 0
EEEEEEEEX, 1, -9
EEEOEEEEX, -1, -9
EEXOEEEEX, 1, -9
EOXOEEEEX, -1, -9
EOXOEXEEX, 1, 1
EEEEEEEEX, 1, -9
OEEEEEEEX, -1, -9
OEEXEEEEX, 1, -9
OEEXEEOEX, -1, -9
OEXXEEOEX, 1, -9
OEXXEOOEX, -1, -9
OEXXEOOXX, 1, -9
OEXXOOOXX, -1, -9
OXXXOOOXX, 1, 0
XEEEEEEEE, 1, -9
XEEEEEOEE, -1, -9
XEEEXEOEE, 1, -9
XEEEXEOEO, -1, -9
XEEEXXOEO, 1, -9
XEEEXXOOO, -1, -1
OEEEEEEEE, -1, -9
OEEEXEEEE, 1, -9
OEEEXEEOE, -1, -9
OEEEXEEOX, 1, -9
OEEOXEEOX, -1, -9
OEEOXXEOX, 1, -9
OEEOXXOOX, -1, -1
EEEEEEEOE, -1, -9
EXEEEEEOE, 1, -9
EXEOEEEOE, -1, -9
EXEOEEXOE, 1, -9
EXEOOEXOE, -1, -9
EXXOOEXOE, 1, -9
EXXOOOXOE, -1, -1
EEEOEEEEE, -1, -9
EEEOEEEEX, 1, -9
EEEOOEEEX, -1, -9
EEEOOEEXX, 1, -9
EEEOOOEXX, -1, -1
EEEEEEEOE, -1, -9
EEXEEEEOE, 1, -9
EEXEOEEOE, -1, -9
EXXEOEEOE, 1, -9
OXXEOEEOE, -1, -9
OXXEOXEOE, 1, -9
OXXEOXEOO, -1, -1
EEEEEEEEO, -1, -9
EXEEEEEEO, 1, -9
EXEOEEEEO, -1, -9
EXEOEXEEO, 1, -9
EXEOEXOEO, -1, -9
EXEOEXOXO, 1, -9
OXEOEXOXO, -1, -1
EEEEEEEEO, -1, -9
EEEEEEEXO, 1, -9
EEOEEEEXO, -1, -9
EXOEEEEXO, 1, -9
EXOEEOEXO, -1, -1
EEEEEOEEE, -1, -9
EEEEEOEEX, 1, -9
EOEEEOEEX, -1, -9
EOXEEOEEX, 1, -9
OOXEEOEEX, -1, -9
OOXEEOEXX, 1, -9
OOXEEOOXX, -1, -9
OOXEXOOXX, 1, -9
OOXOXOOXX, -1, -1
EEEEEEOEE, -1, -9
EEEEEEOEX, 1, -9
EEEEEOOEX, -1, -9
EEEXEOOEX, 1, -9
EEEXEOOOX, -1, -9
EEXXEOOOX, 1, -9
EOXXEOOOX, -1, -9
XOXXEOOOX, 1, -9
XOXXOOOOX, -1, -1
EEEEEEOEE, -1, -9
XEEEEEOEE, 1, -9
XEEEEOOEE, -1, -9
XEEXEOOEE, 1, -9
XOEXEOOEE, -1, -9
XOXXEOOEE, 1, -9
XOXXEOOOE, -1, -9
XOXXXOOOE, 1, -9
XOXXXOOOO, -1, -1
EEEEEEOEE, -1, -9
XEEEEEOEE, 1, -9
XEEEEEOEO, -1, -9
XXEEEEOEO, 1, -9
XXEEEEOOO, -1, -1
EOEEEEEEE, -1, -9
EOEEXEEEE, 1, -9
EOOEXEEEE, -1, -9
EOOXXEEEE, 1, -9
OOOXXEEEE, -1, -1
OEEEEEEEE, -1, -9
OEXEEEEEE, 1, -9
OOXEEEEEE, -1, -9
OOXEEXEEE, 1, -9
OOXEEXEOE, -1, -9
OOXEEXEOX, 1, 1
EEEEEEEEX, 1, -9
OEEEEEEEX, -1, -9
OEEEEEXEX, 1, -9
OEEOEEXEX, -1, -9
OEEOEEXXX, 1, 1
EEEEEEXEE, 1, -9
EEEOEEXEE, -1, -9
EEEOEEXXE, 1, -9
EOEOEEXXE, -1, -9
EOEOEEXXX, 1, 1
EEEEEXEEE, 1, -9
EEEEOXEEE, -1, -9
EEXEOXEEE, 1, -9
EEXEOXEEO, -1, -9
EEXXOXEEO, 1, -9
OEXXOXEEO, -1, -1
EEEEOEEEE, -1, -9
EEEEOEEEX, 1, -9
EEEOOEEEX, -1, -9
EEEOOEXEX, 1, -9
EEEOOOXEX, -1, -1
EOEEEEEEE, -1, -9
EOEEEXEEE, 1, -9
OOEEEXEEE, -1, -9
OOEEEXEXE, 1, -9
OOOEEXEXE, -1, -1
EEOEEEEEE, -1, -9
EEOEEXEEE, 1, -9
EEOEEXEOE, -1, -9
EEOEEXEOX, 1, -9
EEOEOXEOX, -1, -9
XEOEOXEOX, 1, -9
XOOEOXEOX, -1, -1
OEEEEEEEE, -1, -9
OEEXEEEEE, 1, -9
OEOXEEEEE, -1, -9
OEOXEEEXE, 1, -9
OOOXEEEXE, -1, -1
EEOEEEEEE, -1, -9
EEOXEEEEE, 1, -9
EOOXEEEEE, -1, -9
EOOXXEEEE, 1, -9
OOOXXEEEE, -1, -1
EEEOEEEEE, -1, -9
EEEOEXEEE, 1, -9
EOEOEXEEE, -1, -9
XOEOEXEEE, 1, -9
XOEOEXOEE, -1, -9
XOEOXXOEE, 1, -9
XOEOXXOEO, -1, -9
XOEOXXOXO, 1, -9
XOOOXXOXO, -1, 0
EEEEEEEOE, -1, -9
EEEXEEEOE, 1, -9
EOEXEEEOE, -1, -9
EOEXEEEOX, 1, -9
EOEXOEEOX, -1, -1
EEEEEEOEE, -1, -9
EXEEEEOEE, 1, -9
EXEEEOOEE, -1, -9
EXEEEOOXE, 1, -9
OXEEEOOXE, -1, -9
OXEEXOOXE, 1, 1
XEEEEEEEE, 1, -9
XEEOEEEEE, -1, -9
XEEOXEEEE, 1, -9
XEEOXEEEO, -1, -9
XXEOXEEEO, 1, -9
XXEOXEOEO, -1, -9
XXXOXEOEO, 1, 1
EXEEEEEEE, 1, -9
EXEEEEEOE, -1, -9
XXEEEEEOE, 1, -9
XXEEEEEOO, -1, -9
XXXEEEEOO, 1, 1
EEEXEEEEE, 1, -9
EEEXEEEOE, -1, -9
EXEXEEEOE, 1, -9
EXEXEOEOE, -1, -9
EXXXEOEOE, 1, -9
EXXXEOOOE, -1, -9
XXXXEOOOE, 1, 1
XEEEEEEEE, 1, -9
XEEEEOEEE, -1, -9
XEEEEOEXE, 1, -9
XEOEEOEXE, -1, -9
XEOEEOEXX, 1, -9
XEOOEOEXX, -1, -9
XEOOXOEXX, 1, 1
EEEXEEEEE, 1, -9
EEEXEEEEO, -1, -9
XEEXEEEEO, 1, -9
XEEXEOEEO, -1, -9
XEEXEOXEO, 1, 1
EEEEXEEEE, 1, -9
EEEOXEEEE, -1, -9
EEEOXXEEE, 1, -9
EEEOXXOEE, -1, -9
EEEOXXOXE, 1, -9
OEEOXXOXE, -1, -1
EEEEEEEOE, -1, -9
EEEEEEXOE, 1, -9
EEOEEEXOE, -1, -9
EEOEEXXOE, 1, -9
EEOEEXXOO, -1, -9
EEOEXXXOO, 1, -9
OEOEXXXOO, -1, -9
OEOXXXXOO, 1, 1
EEEEEEEEX, 1, -9
EEEOEEEEX, -1, -9
EEEOEXEEX, 1, -9
EEEOOXEEX, -1, -9
EEXOOXEEX, 1, 1
EEEEXEEEE, 1, -9
EEEEXEOEE, -1, -9
EXEEXEOEE, 1, -9
EXEEXOOEE, -1, -9
EXEEXOOXE, 1, 1
EEEEEEEEX, 1, -9
EEOEEEEEX, -1, -9
EEOEEEXEX, 1, -9
EEOEEEXOX, -1, -9
EEOXEEXOX, 1, -9
EEOXEOXOX, -1, -9
XEOXEOXOX, 1, 1
EEEEEXEEE, 1, -9
EEEEEXOEE, -1, -9
EEEXEXOEE, 1, -9
EEOXEXOEE, -1, -9
EEOXXXOEE, 1, 1
EEEEXEEEE, 1, -9
EEEOXEEEE, -1, -9
EXEOXEEEE, 1, -9
EXEOXOEEE, -1, -9
EXEOXOEXE, 1, 1
EEEEEEXEE, 1, -9
OEEEEEXEE, -1, -9
OXEEEEXEE, 1, -9
OXEEEEXOE, -1, -9
OXEEEXXOE, 1, -9
OXEOEXXOE, -1, -9
OXXOEXXOE, 1, -9
OXXOEXXOO, -1, -9
OXXOXXXOO, 1, 1
EEEEXEEEE, 1, -9
EEEEXOEEE, -1, -9
EEEEXOEXE, 1, -9
EEEEXOOXE, -1, -9
EXEEXOOXE, 1, 1
EXEEEEEEE, 1, -9
OXEEEEEEE, -1, -9
OXEEXEEEE, 1, -9
OXOEXEEEE, -1, -9
OXOEXEEXE, 1, 1
EEEEEEEEX, 1, -9
EEEEEOEEX, -1, -9
EXEEEOEEX, 1, -9
EXEEOOEEX, -1, -9
EXXEOOEEX, 1, -9
EXXOOOEEX, -1, -1
EEEEOEEEE, -1, -9
XEEEOEEEE, 1, -9
XEEEOOEEE, -1, -9
XEEEOOEXE, 1, -9
XEEOOOEXE, -1, -1
EEEEEEEEO, -1, -9
EEEEEXEEO, 1, -9
EEEEEXEOO, -1, -9
EXEEEXEOO, 1, -9
EXEEEXOOO, -1, -1
EEOEEEEEE, -1, -9
EEOEEEXEE, 1, -9
EEOEOEXEE, -1, -9
EEOXOEXEE, 1, -9
OEOXOEXEE, -1, -9
OEOXOXXEE, 1, -9
OOOXOXXEE, -1, -1
EEEEEOEEE, -1, -9
EEEEEOXEE, 1, -9
EOEEEOXEE, -1, -9
XOEEEOXEE, 1, -9
XOEEEOXOE, -1, -9
XOEXEOXOE, 1, 1
XEEEEEEEE, 1, -9
XEEEEEEOE, -1, -9
XEEEEXEOE, 1, -9
XEEEEXEOO, -1, -9
XEEEEXXOO, 1, -9
XOEEEXXOO, -1, -9
XOEXEXXOO, 1, 1
EEEEEEEEX, 1, -9
OEEEEEEEX, -1, -9
OEEEEEEXX, 1, -9
OEOEEEEXX, -1, -9
OEOEEEXXX, 1, 1
EEEEEEXEE, 1, -9
EEEEOEXEE, -1, -9
EEEEOEXXE, 1, -9
EEOEOEXXE, -1, -9
EEOEOEXXX, 1, 1
EEEEEEEEX, 1, -9
EEEEOEEEX, -1, -9
EEXEOEEEX, 1, -9
EEXEOEEOX, -1, -9
EEXEOXEOX, 1, 1
EEEEEEEEX, 1, -9
EOEEEEEEX, -1, -9
EOEXEEEEX, 1, -9
EOEXEOEEX, -1, -9
XOEXEOEEX, 1, -9
XOOXEOEEX, -1, -9
XOOXXOEEX, 1, 1
EEEXEEEEE, 1, -9
OEEXEEEEE, -1, -9
OEEXEEEEX, 1, -9
OEEXEEEOX, -1, -9
OEXXEEEOX, 1, -9
OEXXEOEOX, -1, -9
OEXXEOXOX, 1, -9
OOXXEOXOX, -1, -9
OOXXXOXOX, 1, 1
EXEEEEEEE, 1, -9
EXEOEEEEE, -1, -9
EXEOEXEEE, 1, -9
EXEOEXOEE, -1, -9
EXXOEXOEE, 1, -9
OXXOEXOEE, -1, -1
EEEEEOEEE, -1, -9
XEEEEOEEE, 1, -9
XOEEEOEEE, -1, -9
XOEEEOEXE, 1, -9
XOEEEOEXO, -1, -9
XOXEEOEXO, 1, -9
XOXEEOOXO, -1, -9
XOXXEOOXO, 1, -9
XOXXOOOXO, -1, 0
EOEEEEEEE, -1, -9
EOEEEEEXE, 1, -9
OOEEEEEXE, -1, -9
OOEEEEXXE, 1, -9
OOOEEEXXE, -1, -1
EEEEEEEEO, -1, -9
EEEEXEEEO, 1, -9
EEEEXOEEO, -1, -9
EEEEXOXEO, 1, -9
EEOEXOXEO, -1, -1
EEEEEOEEE, -1, -9
EEEEEOEEX, 1, -9
EEEEEOEOX, -1, -9
EXEEEOEOX, 1, -9
EXEEEOOOX, -1, -9
EXXEEOOOX, 1, -9
OXXEEOOOX, -1, -9
OXXEXOOOX, 1, -9
OXXOXOOOX, -1, -1
EEEEEEEEO, -1, -9
EEEEEEXEO, 1, -9
EEEEEEXOO, -1, -9
EEEEXEXOO, 1, -9
EEEEXOXOO, -1, -9
EEXEXOXOO, 1, 1
EEEEEEXEE, 1, -9
EEEEEOXEE, -1, -9
EEEEEOXEX, 1, -9
EEOEEOXEX, -1, -9
EEOEEOXXX, 1, 1
EEXEEEEEE, 1, -9
OEXEEEEEE, -1, -9
OXXEEEEEE, 1, -9
OXXOEEEEE, -1, -9
OXXOXEEEE, 1, -9
OXXOXEOEE, -1, -1
EEEOEEEEE, -1, -9
XEEOEEEEE, 1, -9
XEEOEEEEO, -1, -9
XEEOXEEEO, 1, -9
XEEOXEOEO, -1, -9
XEEOXXOEO, 1, -9
XEEOXXOOO, -1, -1
EEOEEEEEE, -1, -9
XEOEEEEEE, 1, -9
XEOEEEEEO, -1, -9
XEOEEXEEO, 1, -9
XOOEEXEEO, -1, -9
XOOEEXXEO, 1, -9
XOOOEXXEO, -1, -9
XOOOEXXXO, 1, -9
XOOOOXXXO, -1, 0
EEEEEOEEE, -1, -9
EEEEEOEXE, 1, -9
EOEEEOEXE, -1, -9
EOXEEOEXE, 1, -9
EOXEEOOXE, -1, -9
XOXEEOOXE, 1, -9
XOXOEOOXE, -1, -9
XOXOXOOXE, 1, -9
XOXOXOOXO, -1, 0
EEEEEEEOE, -1, -9
EXEEEEEOE, 1, -9
EXEEOEEOE, -1, -9
EXXEOEEOE, 1, -9
EXXEOEEOO, -1, -9
XXXEOEEOO, 1, 1
EEEXEEEEE, 1, -9
EEEXEEOEE, -1, -9
EEEXEEOXE, 1, -9
EOEXEEOXE, -1, -9
XOEXEEOXE, 1, -9
XOOXEEOXE, -1, -9
XOOXXEOXE, 1, -9
XOOXXOOXE, -1, -9
XOOXXOOXX, 1, 1
EEEEEXEEE, 1, -9
EEEEOXEEE, -1, -9
XEEEOXEEE, 1, -9
XOEEOXEEE, -1, -9
XOXEOXEEE, 1, -9
XOXEOXEOE, -1, -1
EEEEEEEOE, -1, -9
EEEXEEEOE, 1, -9
EOEXEEEOE, -1, -9
EOEXEEXOE, 1, -9
EOEXOEXOE, -1, -1
EEOEEEEEE, -1, -9
EEOEXEEEE, 1, -9
EEOEXEEOE, -1, -9
EXOEXEEOE, 1, -9
OXOEXEEOE, -1, -9
OXOEXXEOE, 1, -9
OXOOXXEOE, -1, -9
OXOOXXXOE, 1, -9
OXOOXXXOO, -1, 0
EEEEEEOEE, -1, -9
EXEEEEOEE, 1, -9
EXEEEEOEO, -1, -9
EXEEEEOXO, 1, -9
EXEEOEOXO, -1, -9
EXEEOXOXO, 1, -9
OXEEOXOXO, -1, -1
EEEEEEEEO, -1, -9
EEEEEXEEO, 1, -9
EOEEEXEEO, -1, -9
EOEEEXEXO, 1, -9
OOEEEXEXO, -1, -9
OOEEXXEXO, 1, -9
OOOEXXEXO, -1, -1
EEEEEEEEO, -1, -9
EEXEEEEEO, 1, -9
EEXEEEOEO, -1, -9
EXXEEEOEO, 1, -9
EXXEEEOOO, -1, -1
EEEEOEEEE, -1, -9
EEXEOEEEE, 1, -9
EOXEOEEEE, -1, -9
XOXEOEEEE, 1, -9
XOXEOEEOE, -1, -1
EEEEEEOEE, -1, -9
EEEEEEOXE, 1, -9
EEOEEEOXE, -1, -9
EEOEXEOXE, 1, -9
EEOEXOOXE, -1, -9
EXOEXOOXE, 1, 1
EEEEXEEEE, 1, -9
EOEEXEEEE, -1, -9
EOEEXEEEX, 1, -9
EOEEXEEOX, -1, -9
XOEEXEEOX, 1, 1
EEEXEEEEE, 1, -9
OEEXEEEEE, -1, -9
OEXXEEEEE, 1, -9
OEXXEEEOE, -1, -9
OEXXXEEOE, 1, -9
OEXXXEEOO, -1, -9
OEXXXXEOO, 1, 1
EEEEEXEEE, 1, -9
EOEEEXEEE, -1, -9
EOEEEXEXE, 1, -9
EOOEEXEXE, -1, -9
EOOEEXXXE, 1, -9
OOOEEXXXE, -1, -1
EEEOEEEEE, -1, -9
EEEOEEEXE, 1, -9
EOEOEEEXE, -1, -9
EOEOXEEXE, 1, -9
EOEOXEOXE, -1, -9
XOEOXEOXE, 1, -9
XOEOXOOXE, -1, -9
XOEOXOOXX, 1, 1
EEEEXEEEE, 1, -9
EEEEXOEEE, -1, -9
XEEEXOEEE, 1, -9
XEEEXOOEE, -1, -9
XEEEXOOEX, 1, 1
EEEEEEEXE, 1, -9
OEEEEEEXE, -1, -9
OEEEEXEXE, 1, -9
OEEEEXOXE, -1, -9
OXEEEXOXE, 1, -9
OXEOEXOXE, -1, -1
EEEEEEEEO, -1, -9
XEEEEEEEO, 1, -9
XEEEEOEEO, -1, -9
XXEEEOEEO, 1, -9
XXOEEOEEO, -1, -1
EOEEEEEEE, -1, -9
EOEEEEEXE, 1, -9
EOEEEEEXO, -1, -9
EOEXEEEXO, 1, -9
EOEXEEOXO, -1, -9
EOEXEXOXO, 1, -9
EOOXEXOXO, -1, -9
EOOXXXOXO, 1, 1
EXEEEEEEE, 1, -9
EXEEEEEOE, -1, -9
EXEEEXEOE, 1, -9
EXEOEXEOE, -1, -9
EXEOEXEOX, 1, -9
EXOOEXEOX, -1, -9
EXOOXXEOX, 1, -9
EXOOXXOOX, -1, -9
XXOOXXOOX, 1, 1
EXEEEEEEE, 1, -9
EXEEEEOEE, -1, -9
XXEEEEOEE, 1, -9
XXEEEEOOE, -1, -9
XXXEEEOOE, 1, 1
EXEEEEEEE, 1, -9
EXEEEEEEO, -1, -9
EXEXEEEEO, 1, -9
EXEXEEOEO, -1, -9
EXEXEXOEO, 1, -9
EXEXEXOOO, -1, -1
EEEEEEEEO, -1, -9
EEEEXEEEO, 1, -9
EEEEXOEEO, -1, -9
EEEEXOXEO, 1, -9
EEOEXOXEO, -1, -1
OEEEEEEEE, -1, -9
OEEEEEEEX, 1, -9
OEEEEOEEX, -1, -9
OEXEEOEEX, 1, -9
OEXEOOEEX, -1, -9
OEXEOOXEX, 1, -9
OEXOOOXEX, -1, -1
EOEEEEEEE, -1, -9
EOEEEEEXE, 1, -9
EOEEOEEXE, -1, -9
EOEEOEEXX, 1, -9
EOEEOOEXX, -1, -9
EOEEOOXXX, 1, 1
EEEEEEXEE, 1, -9
EEEEOEXEE, -1, -9
EEEEOXXEE, 1, -9
EEEEOXXOE, -1, -9
EEXEOXXOE, 1, -9
EOXEOXXOE, -1, -1
EEEEEEEOE, -1, -9
EEEEEXEOE, 1, -9
EEEEOXEOE, -1, -9
XEEEOXEOE, 1, -9
XOEEOXEOE, -1, -1
EEEEEOEEE, -1, -9
XEEEEOEEE, 1, -9
XEEOEOEEE, -1, -9
XEXOEOEEE, 1, -9
XEXOOOEEE, -1, -1
EEEEEEOEE, -1, -9
EXEEEEOEE, 1, -9
EXEEOEOEE, -1, -9
EXEXOEOEE, 1, -9
EXOXOEOEE, -1, -1
OEEEEEEEE, -1, -9
OEEEEEXEE, 1, -9
OEEEOEXEE, -1, -9
OEEEOXXEE, 1, -9
OEEEOXXEO, -1, -1
EEOEEEEEE, -1, -9
EEOEEXEEE, 1, -9
EEOEEXEOE, -1, -9
EEOEEXXOE, 1, -9
EEOOEXXOE, -1, -9
EEOOXXXOE, 1, -9
OEOOXXXOE, -1, -9
OXOOXXXOE, 1, -9
OXOOXXXOO, -1, 0
EEEOEEEEE, -1, -9
EEEOEXEEE, 1, -9
EEEOEXEOE, -1, -9
EEXOEXEOE, 1, -9
EEXOEXOOE, -1, -9
EEXOEXOOX, 1, 1
EEEEEXEEE, 1, -9
EEEEEXEOE, -1, -9
EEEEEXEOX, 1, -9
EOEEEXEOX, -1, -9
EOXEEXEOX, 1, 1
EEEEEEEXE, 1, -9
EEOEEEEXE, -1, -9
EXOEEEEXE, 1, -9
EXOOEEEXE, -1, -9
EXOOXEEXE, 1, 1
XEEEEEEEE, 1, -9
XOEEEEEEE, -1, -9
XOEEEXEEE, 1, -9
XOEEOXEEE, -1, -9
XOEXOXEEE, 1, -9
XOEXOXEOE, -1, -1
EEEOEEEEE, -1, -9
EEEOXEEEE, 1, -9
EEEOXEOEE, -1, -9
EEEOXEOEX, 1, -9
OEEOXEOEX, -1, -1
EEEEOEEEE, -1, -9
XEEEOEEEE, 1, -9
XOEEOEEEE, -1, -9
XOEEOXEEE, 1, -9
XOEEOXEOE, -1, -1
EEEEEEEOE, -1, -9
EEEEEEXOE, 1, -9
EEEOEEXOE, -1, -9
XEEOEEXOE, 1, -9
XOEOEEXOE, -1, -9
XOXOEEXOE, 1, -9
XOXOOEXOE, -1, -1
OEEEEEEEE, -1, -9
OEEEEEXEE, 1, -9
OEOEEEXEE, -1, -9
OEOXEEXEE, 1, -9
OOOXEEXEE, -1, -1
EOEEEEEEE, -1, -9
EOEEEEXEE, 1, -9
EOEOEEXEE, -1, -9
XOEOEEXEE, 1, -9
XOEOEEXOE, -1, -9
XOEOXEXOE, 1, -9
XOEOXOXOE, -1, -9
XOXOXOXOE, 1, 1
EEEEEEEEX, 1, -9
EEEEEEOEX, -1, -9
EEXEEEOEX, 1, -9
EEXEOEOEX, -1, -9
EEXEOXOEX, 1, 1
EEEEXEEEE, 1, -9
EEOEXEEEE, -1, -9
EXOEXEEEE, 1, -9
EXOOXEEEE, -1, -9
EXOOXEEXE, 1, 1
EEEEEEEXE, 1, -9
EEEEEOEXE, -1, -9
EEEEEOEXX, 1, -9
EEEEEOOXX, -1, -9
EEEXEOOXX, 1, -9
OEEXEOOXX, -1, -9
OEEXXOOXX, 1, -9
OEOXXOOXX, -1, -9
OXOXXOOXX, 1, 1
EEEEEXEEE, 1, -9
EEEEOXEEE, -1, -9
XEEEOXEEE, 1, -9
XEOEOXEEE, -1, -9
XEOEOXXEE, 1, -9
XEOEOXXOE, -1, -9
XEOXOXXOE, 1, 1
EEEEEEEEX, 1, -9
EEEEEEOEX, -1, -9
EEEXEEOEX, 1, -9
EEOXEEOEX, -1, -9
EEOXXEOEX, 1, -9
EEOXXOOEX, -1, -9
XEOXXOOEX, 1, 1
EEEEEXEEE, 1, -9
EOEEEXEEE, -1, -9
EOEEXXEEE, 1, -9
EOEEXXEEO, -1, -9
EOEXXXEEO, 1, 1
EEEEEEEXE, 1, -9
EEEOEEEXE, -1, -9
EEEOEXEXE, 1, -9
OEEOEXEXE, -1, -9
OEXOEXEXE, 1, -9
OEXOEXOXE, -1, -1
EEEEEOEEE, -1, -9
EEEEEOEEX, 1, -9
OEEEEOEEX, -1, -9
OEEEEOEXX, 1, -9
OEEOEOEXX, -1, -9
OEEOEOXXX, 1, 1
EEEXEEEEE, 1, -9
EOEXEEEEE, -1, -9
EOXXEEEEE, 1, -9
EOXXEOEEE, -1, -9
EOXXEOXEE, 1, -9
OOXXEOXEE, -1, -9
OOXXXOXEE, 1, 1
EXEEEEEEE, 1, -9
EXEEOEEEE, -1, -9
EXEEOEEXE, 1, -9
OXEEOEEXE, -1, -9
OXEEOEXXE, 1, -9
OXEEOEXXO, -1, -1
OEEEEEEEE, -1, -9
OEEEXEEEE, 1, -9
OOEEXEEEE, -1, -9
OOEEXEEXE, 1, -9
OOOEXEEXE, -1, -1
OEEEEEEEE, -1, -9
OEEXEEEEE, 1, -9
OEEXOEEEE, -1, -9
OEEXOEXEE, 1, -9
OEEXOEXEO, -1, -1
EEEEEEEEO, -1, -9
EEEEXEEEO, 1, -9
EEOEXEEEO, -1, -9
EEOEXEEXO, 1, -9
EEOEXOEXO, -1, -1
EEEOEEEEE, -1, -9
EEEOEEEEX, 1, -9
OEEOEEEEX, -1, -9
OEEOEEXEX, 1, -9
OEEOEOXEX, -1, -9
OEEOEOXXX, 1, 1
XEEEEEEEE, 1, -9
XEEEEEOEE, -1, -9
XEEEXEOEE, 1, -9
XEEEXEOOE, -1, -9
XEEEXEOOX, 1, 1
EEEEXEEEE, 1, -9
EEEEXOEEE, -1, -9
EEEEXOXEE, 1, -9
EOEEXOXEE, -1, -9
EOXEXOXEE, 1, 1
EEEEEEEEX, 1, -9
EOEEEEEEX, -1, -9
EOEEEEXEX, 1, -9
EOEOEEXEX, -1, -9
EOEOEEXXX, 1, 1
EEEEEEEXE, 1, -9
EEEEEEOXE, -1, -9
EEXEEEOXE, 1, -9
OEXEEEOXE, -1, -9
OEXXEEOXE, 1, -9
OEXXOEOXE, -1, -9
OEXXOEOXX, 1, -9
OOXXOEOXX, -1, -9
OOXXOXOXX, 1, 1
EEXEEEEEE, 1, -9
EEXOEEEEE, -1, -9
EXXOEEEEE, 1, -9
EXXOEOEEE, -1, -9
XXXOEOEEE, 1, 1
EXEEEEEEE, 1, -9
EXEEOEEEE, -1, -9
EXEEOEXEE, 1, -9
EXOEOEXEE, -1, -9
XXOEOEXEE, 1, -9
XXOEOEXEO, -1, -9
XXOXOEXEO, 1, 1
EEEEEEEEX, 1, -9
EEOEEEEEX, -1, -9
EEOXEEEEX, 1, -9
EOOXEEEEX, -1, -9
EOOXXEEEX, 1, -9
OOOXXEEEX, -1, -1
EEEEEOEEE, -1, -9
EEXEEOEEE, 1, -9
OEXEEOEEE, -1, -9
OEXEXOEEE, 1, -9
OEXEXOOEE, -1, -9
OEXEXOOEX, 1, -9
OEXOXOOEX, -1, -1
EEEOEEEEE, -1, -9
EEEOEEEXE, 1, -9
EEEOEEOXE, -1, -9
EEXOEEOXE, 1, -9
OEXOEEOXE, -1, -1
EEEEEEOEE, -1, -9
EEEEEEOXE, 1, -9
EOEEEEOXE, -1, -9
EOEEEEOXX, 1, -9
OOEEEEOXX, -1, -9
OOXEEEOXX, 1, -9
OOXOEEOXX, -1, -1
EEEEEEEEO, -1, -9
EXEEEEEEO, 1, -9
EXEEEEEOO, -1, -9
EXEXEEEOO, 1, -9
EXEXEEOOO, -1, -1
EEOEEEEEE, -1, -9
